country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,M2M,2019_02,Train,10000000.0,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10050053.321999997,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10081144.814999998,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10098649.04,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10127143.695,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10158120.092,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10182270.917999998,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10206725.141999997,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10240270.515,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10243121.71,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10290998.945,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10290998.945,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10329230.903,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10352893.717999998,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10370255.105,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10418195.342,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10437578.436999999,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10457283.923,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10497517.798,2.7080317068989417,9436.947585949281,25555.55327909408
US,M2M,2019_02,Train,10510864.428,2.7080317068989417,9436.947585949281,25555.55327909408
