country,dataset_name,cleaned_filename,data_type,total_fs,trend_value,risk,expected_return
US,Q2M,2016_12~2017_02,Train,10000000.0,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10003171.092,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10058936.61,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10017767.134000003,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10066759.524000004,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10066078.142,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10122504.374000002,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10115010.311999999,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10134079.93,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10183578.919999998,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10195478.361999996,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10178475.02,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10186189.102000002,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10191244.443999998,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10244163.402000003,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10274783.984000001,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10271830.061999999,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10271830.061999999,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10265028.112,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10273162.482,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10285111.844,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10289155.612,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10289155.612,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10363021.353999998,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10410838.622000001,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10403818.52,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10442188.459999997,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10472205.420000002,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10493778.07,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10426200.353999998,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10418933.25,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10452951.502,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10452951.502,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10463754.152000003,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10522654.659999996,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10515561.882,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10562972.601999998,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10576947.741999999,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10558767.79,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10590750.592,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10598054.811999999,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10617564.594,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10633507.95,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10610767.630000003,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10694806.343999997,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10700238.774,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10738643.272,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10751028.07,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10761912.224,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10759660.302000001,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10747728.281999998,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10760962.072,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10785399.48,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10810721.902000003,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10840201.130000003,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10855837.886,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10881465.862,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10881465.862,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10866455.162000004,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10878325.763999999,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10912148.644000001,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10922997.421999998,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10900686.994000003,0.5669803733221875,26286.666900329346,14904.024212544722
US,Q2M,2016_12~2017_02,Train,10931202.743999999,0.5669803733221875,26286.666900329346,14904.024212544722
